126381.56,36.3972443,120.51175397,63.07,0.03,0.03,0.04
126382.56,36.39724435,120.51175391,63.07,0.03,0.03,0.04
126383.56,36.39724621,120.51164584,63.31,0.03,0.03,0.04
126384.56,36.39724707,120.51161231,63.37,0.03,0.65,0.05
126385.56,36.39724792,120.51156646,63.47,0.03,0.03,0.04
126386.56,36.39724833,120.51153007,63.56,0.02,0.03,0.04
126387.56,36.39724883,120.51149485,63.64,0.03,0.03,0.04
126388.56,36.39724965,120.51144434,63.74,0.02,0.02,0.04
126389.56,36.39725033,120.51140746,63.83,0.02,0.02,0.04
126390.56,36.39725097,120.5113858,63.87,0.02,0.02,0.04
126391.56,36.3972527,120.51132028,64.05,0.02,0.02,0.04
126392.56,36.39725441,120.51127768,64.12,0.02,0.02,0.04
126393.56,36.39725609,120.5112329,64.24,0.01,0.01,0.04
126394.56,36.39725794,120.5111906,64.3,0.01,0.01,0.04
126395.56,36.39725955,120.51114961,64.37,0.01,0.01,0.04
126396.56,36.3972611,120.51110946,64.47,0.01,0.01,0.04
126397.56,36.39726266,120.51106931,64.55,0.01,0.01,0.04
126398.56,36.39726418,120.51102927,64.6,0.01,0.01,0.04
126399.56,36.39726583,120.51098922,64.69,0.01,0.01,0.04
126400.56,36.39726742,120.5109499,64.76,0.01,0.01,0.04
126401.56,36.39726892,120.5109118,64.84,0.01,0.01,0.04
126402.56,36.39727021,120.51087452,64.96,0.01,0.01,0.04
126403.56,36.39727136,120.51083634,64.99,0.01,0.01,0.04
126404.56,36.3972725,120.51079787,65.08,0.01,0.01,0.04
126405.56,36.39727354,120.51075943,65.15,0.01,0.01,0.04
126406.56,36.3972744,120.51072057,65.25,0.01,0.01,0.04
126407.56,36.39727526,120.51068106,65.34,0.01,0.01,0.04
126408.56,36.39727595,120.5106418,65.49,0.01,0.01,0.04
126409.56,36.39727663,120.51060198,65.56,0.01,0.01,0.04
126410.56,36.39727737,120.51056179,65.66,0.01,0.01,0.04
126411.56,36.39727849,120.51052159,65.76,0.01,0.01,0.04
126412.56,36.3972798,120.51048136,65.84,0.01,0.01,0.04
126413.56,36.39728115,120.51044084,65.88,0.01,0.01,0.04
126414.56,36.39728225,120.51039983,65.94,0.01,0.01,0.04
126415.56,36.39728315,120.51035742,66.08,0.01,0.01,0.04
126416.56,36.39728417,120.51031272,66.17,0.01,0.01,0.04
126417.56,36.39728526,120.51026525,66.27,0.01,0.01,0.04
126418.56,36.39728637,120.51022053,66.36,0.01,0.01,0.04
126419.56,36.39728766,120.51017359,66.47,0.01,0.01,0.04
126420.56,36.39728913,120.51012226,66.56,0.01,0.01,0.04
126421.56,36.39729053,120.51007321,66.68,0.01,0.01,0.04
126422.56,36.39729197,120.51002047,66.75,0.01,0.01,0.04
126423.56,36.39729297,120.50996821,66.83,0.01,0.01,0.04
126424.56,36.39729349,120.50991726,66.92,0.01,0.01,0.04
126425.56,36.39729363,120.50986773,67.02,0.01,0.01,0.04
126426.56,36.39729367,120.50981854,67.12,0.01,0.01,0.04
126427.56,36.39729402,120.509769,67.19,0.01,0.01,0.04
126428.56,36.39729467,120.50971944,67.29,0.01,0.01,0.04
126429.56,36.39729546,120.50967144,67.34,0.01,0.01,0.04
126430.56,36.39729637,120.50962504,67.38,0.01,0.01,0.04
126431.56,36.3972976,120.50957974,67.41,0.01,0.01,0.04
126432.56,36.39729865,120.50953399,67.47,0.01,0.01,0.04
126433.56,36.3972998,120.50948817,67.52,0.01,0.01,0.04
126434.56,36.39730107,120.50944253,67.57,0.01,0.01,0.04
126435.56,36.39730274,120.50939698,67.58,0.01,0.01,0.04
126436.56,36.39730442,120.50935139,67.62,0.01,0.01,0.04
126437.56,36.39730616,120.50930572,67.66,0.01,0.01,0.04
126438.56,36.39730785,120.50926065,67.71,0.01,0.01,0.04
126439.56,36.39730975,120.50921621,67.69,0.01,0.01,0.04
126440.56,36.39731164,120.50917126,67.69,0.01,0.01,0.04
126441.56,36.39731348,120.50912558,67.7,0.01,0.01,0.04
126442.56,36.3973154,120.5090791,67.69,0.01,0.01,0.04
126443.56,36.39731722,120.50903373,67.68,0.01,0.01,0.04
126444.56,36.39731895,120.5089909,67.67,0.01,0.01,0.04
126445.56,36.39732055,120.50894999,67.67,0.01,0.01,0.04
126446.56,36.39732212,120.50890953,67.65,0.01,0.01,0.04
126447.56,36.39732358,120.5088693,67.64,0.01,0.01,0.04
126448.56,36.39732497,120.50882978,67.62,0.01,0.01,0.04
126449.56,36.39732638,120.50879007,67.61,0.01,0.01,0.04
126450.56,36.39732783,120.50874939,67.59,0.01,0.01,0.04
126451.56,36.39732946,120.50870753,67.56,0.01,0.01,0.04
126452.56,36.39733113,120.50866476,67.52,0.01,0.01,0.04
126453.56,36.39733273,120.50862087,67.48,0.01,0.01,0.04
126454.56,36.39733411,120.50857662,67.44,0.01,0.01,0.04
126455.56,36.39733527,120.50853339,67.4,0.01,0.01,0.04
126456.56,36.39733628,120.50849143,67.35,0.01,0.01,0.04
126457.56,36.39733744,120.50844959,67.29,0.01,0.01,0.04
126458.56,36.39733887,120.50840746,67.23,0.01,0.01,0.04
126459.56,36.3973405,120.50836488,67.17,0.01,0.01,0.04
126460.56,36.39734228,120.50832125,67.11,0.01,0.01,0.04
126461.56,36.39734412,120.50827684,67.03,0.01,0.01,0.04
126462.56,36.39734595,120.50823169,66.95,0.01,0.01,0.04
126463.56,36.39734785,120.5081857,66.87,0.01,0.01,0.04
126464.56,36.39734964,120.50813945,66.79,0.01,0.01,0.04
126465.56,36.39735121,120.50809394,66.69,0.01,0.01,0.04
126466.56,36.39735253,120.50804926,66.6,0.01,0.01,0.04
126467.56,36.39735374,120.50800551,66.51,0.01,0.01,0.04
126468.56,36.39735504,120.50796231,66.41,0.01,0.01,0.04
126469.56,36.39735646,120.50791929,66.31,0.01,0.01,0.04
126470.56,36.39735791,120.50787681,66.2,0.01,0.01,0.04
126471.56,36.39735927,120.50783567,66.1,0.01,0.01,0.04
126472.56,36.39736051,120.5077962,65.99,0.01,0.01,0.04
126473.56,36.3973617,120.50775597,65.88,0.01,0.01,0.04
126474.56,36.39736286,120.50771495,65.77,0.01,0.01,0.04
126475.56,36.39736415,120.50767367,65.65,0.01,0.01,0.04
126476.56,36.3973657,120.50763161,65.52,0.01,0.01,0.04
126477.56,36.39736741,120.50758871,65.38,0.01,0.01,0.04
126478.56,36.39736924,120.50754576,65.25,0.01,0.01,0.04
126479.56,36.39737105,120.50750367,65.13,0.01,0.01,0.04
126480.56,36.39737274,120.50746338,65.01,0.01,0.01,0.04
126481.56,36.39737441,120.50742233,64.87,0.01,0.01,0.04
126482.56,36.39737606,120.50738009,64.73,0.01,0.01,0.04
126483.56,36.39737762,120.50733676,64.57,0.01,0.01,0.04
126484.56,36.39737894,120.50729219,64.4,0.01,0.01,0.04
126485.56,36.39738015,120.50724689,64.24,0.01,0.01,0.04
126486.56,36.39738135,120.50720131,64.08,0.01,0.01,0.04
126487.56,36.39738261,120.50715562,63.92,0.01,0.01,0.04
126488.56,36.39738395,120.5071109,63.74,0.01,0.01,0.04
126489.56,36.39738547,120.50706715,63.57,0.01,0.01,0.04
126490.56,36.39738709,120.50702315,63.43,0.01,0.01,0.04
126491.56,36.3973889,120.50697949,63.27,0.01,0.01,0.04
126492.56,36.39739063,120.50693485,63.11,0.01,0.01,0.04
126493.56,36.39739223,120.50688945,62.94,0.01,0.01,0.04
126494.56,36.39739369,120.5068432,62.77,0.01,0.01,0.04
126495.56,36.39739511,120.50679648,62.6,0.01,0.01,0.04
126496.56,36.39739654,120.5067494,62.43,0.01,0.01,0.04
126497.56,36.39739805,120.50670457,62.27,0.01,0.01,0.04
126498.56,36.39739952,120.50666425,62.12,0.01,0.01,0.04
126499.56,36.39740074,120.50662908,61.99,0.01,0.01,0.04
126500.56,36.39740194,120.50659267,61.86,0.01,0.01,0.04
126501.56,36.39740322,120.50655414,61.72,0.01,0.01,0.04
126502.56,36.39740444,120.50651398,61.58,0.01,0.01,0.04
126503.56,36.39740563,120.50647223,61.44,0.01,0.01,0.04
126504.56,36.39740676,120.5064295,61.29,0.01,0.01,0.04
126505.56,36.39740795,120.50638574,61.13,0.01,0.01,0.04
126506.56,36.39740921,120.5063411,60.97,0.01,0.01,0.04
126507.56,36.39741051,120.50629591,60.82,0.01,0.01,0.04
126508.56,36.39741197,120.50625026,60.67,0.01,0.01,0.04
126509.56,36.39741344,120.50620434,60.51,0.01,0.01,0.04
126510.56,36.39741492,120.50615814,60.35,0.01,0.01,0.04
126511.56,36.39741656,120.50611155,60.18,0.01,0.01,0.04
126512.56,36.39741826,120.50606456,60.01,0.01,0.01,0.04
126513.56,36.39742005,120.50601691,59.84,0.01,0.01,0.04
126514.56,36.39742189,120.50596893,59.66,0.02,0.02,0.04
126515.56,36.39742386,120.50592013,59.48,0.02,0.02,0.04
126516.56,36.39742592,120.50587118,59.31,0.01,0.01,0.04
126517.56,36.39742814,120.50582188,59.13,0.01,0.01,0.04
126518.56,36.39743037,120.50577223,58.95,0.01,0.01,0.04
126519.56,36.39743287,120.50572231,58.77,0.01,0.01,0.04
126520.56,36.39743559,120.50567201,58.6,0.01,0.01,0.04
126521.56,36.39743858,120.50562141,58.4,0.01,0.01,0.04
126522.56,36.39744181,120.50557049,58.21,0.01,0.01,0.04
126523.56,36.39744502,120.50551954,58.03,0.01,0.01,0.04
126524.56,36.39744811,120.50547077,57.85,0.01,0.01,0.04
126525.56,36.39745083,120.50542451,57.67,0.01,0.01,0.04
126526.56,36.39745335,120.50537948,57.53,0.01,0.01,0.04
126527.56,36.39745564,120.50533528,57.38,0.01,0.01,0.04
126528.56,36.39745766,120.50529188,57.23,0.01,0.01,0.04
126529.56,36.39745927,120.50524783,57.08,0.01,0.01,0.04
126530.56,36.39746079,120.50520305,56.91,0.01,0.01,0.04
126531.56,36.39746232,120.50515802,56.77,0.01,0.01,0.04
126532.56,36.39746385,120.5051136,56.61,0.01,0.01,0.04
126533.56,36.39746526,120.50506994,56.47,0.01,0.01,0.04
126534.56,36.39746655,120.5050267,56.33,0.01,0.01,0.04
126535.56,36.39746783,120.50498296,56.18,0.01,0.01,0.04
126536.56,36.39746915,120.50493885,56.05,0.01,0.01,0.04
126537.56,36.39747061,120.50489445,55.91,0.01,0.01,0.04
126538.56,36.39747217,120.50485029,55.77,0.01,0.01,0.04
126539.56,36.39747372,120.50480728,55.65,0.01,0.01,0.04
126540.56,36.39747523,120.50476462,55.53,0.01,0.01,0.04
126541.56,36.39747664,120.50472198,55.42,0.01,0.01,0.04
126542.56,36.39747792,120.50467923,55.31,0.01,0.01,0.04
126543.56,36.39747922,120.50463708,55.21,0.01,0.01,0.04
126544.56,36.39748049,120.50459607,55.11,0.01,0.01,0.04
126545.56,36.39748171,120.50455669,55,0.01,0.01,0.04
126546.56,36.39748276,120.50452051,54.91,0.01,0.01,0.04
126547.56,36.39748365,120.50448907,54.83,0.01,0.01,0.04
126548.56,36.39748451,120.50446249,54.78,0.01,0.01,0.04
126549.56,36.39748525,120.50444055,54.73,0.01,0.01,0.04
126550.56,36.39748581,120.50442316,54.69,0.01,0.01,0.04
126551.56,36.39748625,120.50441084,54.66,0.01,0.01,0.04
126552.56,36.39748647,120.5044044,54.65,0.01,0.01,0.04
126553.56,36.39748654,120.50440186,54.64,0.01,0.01,0.04
126554.56,36.39748656,120.50440163,54.64,0.01,0.01,0.04
126555.56,36.39748652,120.50440161,54.64,0.01,0.01,0.04
126556.56,36.39748654,120.50440159,54.64,0.01,0.01,0.04
126557.56,36.39748653,120.50440157,54.64,0.01,0.01,0.04
126558.56,36.39748653,120.50440156,54.65,0.01,0.01,0.04
126559.56,36.39748652,120.50440155,54.64,0.01,0.01,0.04
126560.56,36.39748651,120.50440155,54.65,0.01,0.01,0.04
126561.56,36.39748651,120.50440154,54.65,0.01,0.01,0.04
126562.56,36.3974865,120.50440152,54.65,0.01,0.01,0.04
126563.56,36.39748651,120.50440153,54.65,0.01,0.01,0.04
126564.56,36.39748649,120.50440153,54.66,0.01,0.01,0.04
126565.56,36.39748648,120.50440151,54.65,0.01,0.01,0.04
126566.56,36.39748648,120.50440151,54.65,0.01,0.01,0.04
126567.56,36.39748649,120.50440152,54.65,0.01,0.01,0.04
126568.56,36.3974865,120.50440152,54.65,0.01,0.01,0.04
126569.56,36.39748649,120.50440151,54.66,0.01,0.01,0.04
126570.56,36.39748649,120.5044015,54.66,0.01,0.01,0.04
126571.56,36.39748651,120.50440152,54.65,0.01,0.01,0.04
126572.56,36.39748651,120.50440152,54.65,0.01,0.01,0.04
126573.56,36.39748648,120.50440151,54.66,0.01,0.01,0.04
126574.56,36.39748647,120.50440151,54.66,0.01,0.01,0.04
126575.56,36.39748656,120.5043998,54.65,0.01,0.01,0.04
126576.56,36.39748683,120.50439188,54.62,0.01,0.01,0.04
126577.56,36.39748714,120.50438196,54.62,0.01,0.01,0.04
126578.56,36.39748764,120.50436742,54.57,0.01,0.01,0.04
126579.56,36.39748805,120.50434806,54.54,0.01,0.01,0.04
126580.56,36.39748833,120.50432367,54.5,0.01,0.01,0.04
126581.56,36.39748823,120.50429389,54.45,0.01,0.01,0.04
126582.56,36.39748778,120.50426068,54.39,0.01,0.01,0.04
126583.56,36.39748717,120.50422509,54.33,0.01,0.01,0.04
126584.56,36.39748617,120.504188,54.28,0.01,0.01,0.04
126585.56,36.39748504,120.50414888,54.22,0.01,0.01,0.04
126586.56,36.39748388,120.50410755,54.15,0.01,0.01,0.04
126587.56,36.39748263,120.5040653,54.06,0.01,0.01,0.04
126588.56,36.39748134,120.5040224,53.97,0.01,0.01,0.04
126589.56,36.39748025,120.50397978,53.89,0.01,0.01,0.04
126590.56,36.39747943,120.50393792,53.81,0.01,0.01,0.04
126591.56,36.39747938,120.50389671,53.71,0.01,0.01,0.04
126592.56,36.39747991,120.50385608,53.62,0.01,0.01,0.04
126593.56,36.39748034,120.50381624,53.56,0.01,0.01,0.04
126594.56,36.39748086,120.50377724,53.5,0.01,0.01,0.04
126595.56,36.39748173,120.50373923,53.46,0.01,0.01,0.04
126596.56,36.39748272,120.5037016,53.42,0.01,0.01,0.04
126597.56,36.39748397,120.50366455,53.37,0.01,0.01,0.04
126598.56,36.39748557,120.50362788,53.32,0.01,0.01,0.04
126599.56,36.39748726,120.50359194,53.26,0.01,0.01,0.04
126600.56,36.39748887,120.50355659,53.23,0.01,0.01,0.04
126601.56,36.39749039,120.50352207,53.2,0.01,0.01,0.04
126602.56,36.39749183,120.50348812,53.17,0.01,0.01,0.04
126603.56,36.39749329,120.50345455,53.15,0.01,0.01,0.04
126604.56,36.39749463,120.50342128,53.12,0.01,0.01,0.04
126605.56,36.39749587,120.50338817,53.11,0.01,0.01,0.04
126606.56,36.39749717,120.50335524,53.07,0.01,0.01,0.04
126607.56,36.39749836,120.50332234,53.05,0.01,0.01,0.04
126608.56,36.39749906,120.50328887,53.01,0.01,0.01,0.04
126609.56,36.39749911,120.50325378,52.98,0.01,0.01,0.04
126610.56,36.39749891,120.50321635,52.96,0.01,0.01,0.04
126611.56,36.39749894,120.50317739,52.91,0.01,0.01,0.04
126612.56,36.39749904,120.50313709,52.84,0.01,0.01,0.04
126613.56,36.39749937,120.5030962,52.74,0.01,0.01,0.04
126614.56,36.39750002,120.50305585,52.68,0.01,0.01,0.04
126615.56,36.39750063,120.50301582,52.62,0.01,0.01,0.04
126616.56,36.39750135,120.50297593,52.57,0.01,0.01,0.04
126617.56,36.39750214,120.50293668,52.51,0.01,0.01,0.04
126618.56,36.3975031,120.50289803,52.47,0.01,0.01,0.04
126619.56,36.39750404,120.50286024,52.43,0.01,0.01,0.04
126620.56,36.39750509,120.50282299,52.4,0.01,0.01,0.04
126621.56,36.39750636,120.50278618,52.34,0.01,0.01,0.04
126622.56,36.39750771,120.50274943,52.28,0.01,0.01,0.04
126623.56,36.39750912,120.50271246,52.23,0.01,0.01,0.04
126624.56,36.39751052,120.50267525,52.18,0.01,0.01,0.04
126625.56,36.39751202,120.50263781,52.13,0.01,0.01,0.04
126626.56,36.39751353,120.50260013,52.08,0.01,0.01,0.04
126627.56,36.39751511,120.5025627,52.02,0.01,0.01,0.04
126628.56,36.39751655,120.50252561,51.95,0.01,0.01,0.04
126629.56,36.39751765,120.50248853,51.91,0.01,0.01,0.04
126630.56,36.39751864,120.50245135,51.85,0.01,0.01,0.04
126631.56,36.39751947,120.50241405,51.81,0.01,0.01,0.04
126632.56,36.39752029,120.50237628,51.74,0.01,0.01,0.04
126633.56,36.39752124,120.50233752,51.67,0.01,0.01,0.04
126634.56,36.39752236,120.50229716,51.6,0.01,0.01,0.04
126635.56,36.3975236,120.50225508,51.53,0.01,0.01,0.04
126636.56,36.3975249,120.50221272,51.48,0.01,0.01,0.04
126637.56,36.39752633,120.50217039,51.41,0.01,0.01,0.04
126638.56,36.39752786,120.50212795,51.35,0.01,0.01,0.04
126639.56,36.39752949,120.50208522,51.28,0.01,0.01,0.04
126640.56,36.39753109,120.50204201,51.19,0.01,0.01,0.04
126641.56,36.39753267,120.50199848,51.11,0.01,0.01,0.04
126642.56,36.39753419,120.50195459,51.04,0.01,0.01,0.04
126643.56,36.39753575,120.50191031,50.97,0.01,0.01,0.04
126644.56,36.39753723,120.50186575,50.91,0.01,0.01,0.04
126645.56,36.39753869,120.50182103,50.84,0.01,0.01,0.04
126646.56,36.39754009,120.50177611,50.77,0.01,0.01,0.04
126647.56,36.39754145,120.50173168,50.69,0.01,0.01,0.04
126648.56,36.39754289,120.50168774,50.61,0.01,0.01,0.04
126649.56,36.39754427,120.50164362,50.53,0.01,0.01,0.04
126650.56,36.39754555,120.501599,50.47,0.01,0.01,0.04
126651.56,36.39754686,120.50155384,50.4,0.01,0.01,0.04
126652.56,36.39754798,120.50150807,50.32,0.01,0.01,0.04
126653.56,36.39754914,120.50146165,50.23,0.01,0.01,0.04
126654.56,36.39755011,120.50141529,50.15,0.01,0.01,0.04
126655.56,36.39755105,120.50136932,50.05,0.01,0.01,0.04
126656.56,36.39755202,120.50132378,49.98,0.01,0.01,0.04
126657.56,36.39755293,120.50127883,49.91,0.01,0.01,0.04
126658.56,36.39755369,120.50123461,49.86,0.01,0.01,0.04
126659.56,36.39755432,120.50119121,49.81,0.01,0.01,0.04
126660.56,36.39755487,120.5011485,49.76,0.01,0.01,0.04
126661.56,36.39755537,120.50110629,49.7,0.01,0.01,0.04
126662.56,36.39755587,120.50106447,49.64,0.01,0.01,0.04
126663.56,36.39755638,120.50102278,49.57,0.01,0.01,0.04
126664.56,36.39755653,120.50101274,49.55,0.01,0.01,0.04
126665.56,36.39755695,120.50098944,49.51,0.02,0.02,0.04
126666.56,36.39755792,120.500931,49.43,0.03,0.03,0.04
126667.56,36.39755881,120.5008884,49.35,0.04,0.04,0.05
126668.56,36.39755976,120.50084652,49.28,0.04,0.05,0.06
126669.56,36.39756107,120.5007978,49.18,0.05,0.05,0.06
126670.56,36.39756242,120.500758,49.11,0.04,0.05,0.06
126671.56,36.39756385,120.50071977,49.01,0.03,0.04,0.05
126672.56,36.3975656,120.50066728,48.91,0.03,0.03,0.05
126673.56,36.39756729,120.50062363,48.8,0.02,0.03,0.04
126674.56,36.39756903,120.50058062,48.7,0.02,0.02,0.04
126675.56,36.39757111,120.50052016,48.58,0.02,0.02,0.04
126676.56,36.39757298,120.50047295,48.47,0.02,0.02,0.04
126677.56,36.39757476,120.50042748,48.37,0.02,0.02,0.04
126678.56,36.39757665,120.50037002,48.25,0.02,0.02,0.04
126679.56,36.39757811,120.50032391,48.16,0.02,0.02,0.04
126680.56,36.39757943,120.5002782,48.08,0.02,0.02,0.04
126681.56,36.39758083,120.50022349,47.96,0.02,0.02,0.04
126682.56,36.39758203,120.50017694,47.87,0.02,0.02,0.04
126683.56,36.39758335,120.5001267,47.79,0.03,0.55,0.04
126684.56,36.39758475,120.50008182,47.71,0.02,0.02,0.04
126685.56,36.39758662,120.50002879,47.6,0.02,0.02,0.04
126686.56,36.39758851,120.49997645,47.49,0.01,0.01,0.04
126687.56,36.39759068,120.49992242,47.4,0.01,0.01,0.04
126688.56,36.39759291,120.4998683,47.29,0.01,0.01,0.04
126689.56,36.39759523,120.49981407,47.17,0.01,0.01,0.04
126690.56,36.39759798,120.49975971,47.07,0.01,0.01,0.04
126691.56,36.39760136,120.49970556,46.97,0.01,0.01,0.04
126692.56,36.39760544,120.49965076,46.88,0.01,0.01,0.04
126693.56,36.39760978,120.49959559,46.75,0.01,0.01,0.04
126694.56,36.39761449,120.49954044,46.66,0.01,0.01,0.04
126695.56,36.39761973,120.499485,46.54,0.01,0.14,0.04
126696.56,36.3976252,120.49943107,46.4,0.01,0.01,0.04
126697.56,36.39763048,120.49938014,46.24,0.01,0.01,0.04
126698.56,36.39763494,120.49933246,46.1,0.01,0.01,0.04
126699.56,36.3976386,120.49928534,45.98,0.01,0.01,0.04
126700.56,36.39764146,120.49923925,45.88,0.01,0.01,0.04
126701.56,36.3976438,120.49919501,45.77,0.01,0.01,0.04
126702.56,36.39764578,120.49915132,45.72,0.01,0.01,0.04
126703.56,36.39764773,120.49910812,45.61,0.01,0.01,0.04
126704.56,36.39764951,120.49906656,45.56,0.01,0.01,0.04
126705.56,36.39765013,120.49902574,45.48,0.01,0.01,0.04
126706.56,36.39765,120.49898574,45.39,0.01,0.01,0.04
126707.56,36.39764952,120.49894648,45.33,0.01,0.01,0.04
126708.56,36.39764904,120.49890793,45.27,0.01,0.01,0.04
126709.56,36.39764877,120.49886994,45.22,0.01,0.01,0.04
126710.56,36.39764891,120.4988322,45.15,0.01,0.01,0.04
126711.56,36.39764926,120.49879496,45.09,0.01,0.15,0.04
126712.56,36.39764985,120.49875631,45.04,0.01,0.01,0.04
126713.56,36.39765047,120.4987215,44.98,0.01,0.01,0.04
126714.56,36.39765107,120.49868534,44.96,0.01,0.01,0.04
126715.56,36.39765188,120.49864922,44.89,0.01,0.01,0.04
126716.56,36.39765282,120.49861141,44.85,0.01,0.01,0.04
126717.56,36.3976536,120.49857876,44.8,0.01,0.01,0.04
126718.56,36.39765465,120.498545,44.76,0.01,0.01,0.04
126719.56,36.39765562,120.49851182,44.76,0.01,0.01,0.04
126720.56,36.39765667,120.49847916,44.74,0.01,0.01,0.04
126721.56,36.39765766,120.49844723,44.77,0.01,0.01,0.04
126722.56,36.39765879,120.49841563,44.68,0.01,0.01,0.04
126723.56,36.39765982,120.49838463,44.69,0.01,0.01,0.04
126724.56,36.397661,120.49835373,44.65,0.01,0.01,0.04
126725.56,36.3976622,120.49832126,44.62,0.01,0.01,0.04
126726.56,36.3976632,120.49829454,44.65,0.01,0.01,0.04
126727.56,36.39766433,120.4982659,44.61,0.01,0.01,0.04
126728.56,36.39766538,120.49823749,44.57,0.01,0.01,0.04
126729.56,36.39766627,120.49820995,44.57,0.01,0.01,0.04
126730.56,36.39766727,120.49818326,44.56,0.01,0.06,0.04
126731.56,36.39766806,120.49815708,44.57,0.01,0.01,0.04
126732.56,36.39766882,120.49813214,44.59,0.01,0.01,0.04
126733.56,36.39766963,120.49810803,44.56,0.01,0.05,0.04
126734.56,36.39767048,120.4980843,44.55,0.01,0.05,0.04
126735.56,36.39767141,120.4980585,44.54,0.01,0.01,0.04
126736.56,36.39767238,120.49802945,44.54,0.01,0.04,0.04
126737.56,36.39767336,120.49799789,44.55,0.01,0.04,0.04
126738.56,36.39767432,120.49796515,44.55,0.01,0.01,0.04
126739.56,36.39767525,120.49793202,44.55,0.01,0.01,0.04
126740.56,36.39767631,120.49789764,44.53,0.01,0.01,0.04
126741.56,36.39767746,120.49786287,44.53,0.01,0.03,0.04
126742.56,36.39767873,120.49782794,44.51,0.01,0.01,0.04
126743.56,36.39768003,120.49779342,44.51,0.01,0.01,0.04
126744.56,36.39768139,120.4977594,44.52,0.01,0.01,0.04
126745.56,36.3976828,120.49772596,44.51,0.01,0.01,0.04
126746.56,36.39768428,120.49769316,44.5,0.01,0.01,0.04
126747.56,36.39768572,120.49766044,44.5,0.01,0.01,0.04
126748.56,36.39768727,120.49762774,44.51,0.01,0.01,0.04
126749.56,36.39768877,120.49759572,44.52,0.01,0.02,0.04
126750.56,36.39769026,120.49756461,44.51,0.01,0.01,0.04
126751.56,36.3976917,120.49753373,44.5,0.01,0.01,0.04
126752.56,36.39769327,120.49750154,44.48,0.01,0.01,0.04
126753.56,36.39769475,120.49746859,44.46,0.01,0.01,0.04
126754.56,36.39769627,120.49743406,44.45,0.01,0.01,0.04
126755.56,36.39769781,120.49739808,44.44,0.01,0.01,0.04
126756.56,36.39769938,120.4973614,44.43,0.01,0.01,0.04
126757.56,36.39770099,120.49732505,44.42,0.01,0.01,0.04
126758.56,36.39770248,120.4972888,44.43,0.01,0.01,0.04
126759.56,36.39770379,120.49725268,44.44,0.01,0.01,0.04
126760.56,36.39770486,120.49721725,44.44,0.01,0.01,0.04
126761.56,36.39770578,120.49718242,44.45,0.01,0.01,0.04
126762.56,36.39770669,120.49714799,44.46,0.01,0.03,0.04
126763.56,36.39770758,120.49711372,44.46,0.01,0.01,0.04
126764.56,36.39770854,120.49707995,44.46,0.01,0.01,0.04
126765.56,36.39770954,120.49704605,44.45,0.01,0.03,0.04
126766.56,36.3977106,120.49701204,44.46,0.01,0.01,0.04
126767.56,36.39771185,120.49697835,44.47,0.01,0.01,0.04
126768.56,36.39771355,120.49694403,44.48,0.01,0.01,0.04
126769.56,36.39771551,120.49690977,44.47,0.01,0.01,0.04
126770.56,36.39771734,120.49687536,44.45,0.01,0.01,0.04
126771.56,36.3977194,120.49684003,44.44,0.01,0.01,0.04
126772.56,36.39772147,120.49680432,44.41,0.01,0.05,0.04
126773.56,36.39772347,120.49676866,44.41,0.01,0.01,0.04
126774.56,36.39772545,120.49673328,44.4,0.01,0.01,0.04
126775.56,36.39772747,120.49669811,44.41,0.01,0.01,0.04
126776.56,36.3977296,120.49666301,44.41,0.01,0.01,0.04
126777.56,36.39773165,120.49662821,44.41,0.01,0.01,0.04
126778.56,36.39773393,120.49659328,44.39,0.01,0.01,0.04
126779.56,36.39773601,120.49655833,44.38,0.01,0.04,0.04
126780.56,36.39773804,120.49652417,44.36,0.01,0.01,0.04
126781.56,36.39773995,120.49649009,44.35,0.01,0.04,0.04
126782.56,36.39774176,120.4964558,44.36,0.01,0.01,0.04
126783.56,36.39774346,120.49642137,44.36,0.01,0.01,0.04
126784.56,36.39774511,120.49638687,44.36,0.01,0.03,0.04
126785.56,36.39774668,120.49635204,44.34,0.01,0.01,0.04
126786.56,36.39774797,120.49631631,44.33,0.01,0.01,0.04
126787.56,36.39774902,120.49627963,44.3,0.01,0.01,0.04
126788.56,36.39775005,120.4962432,44.3,0.01,0.01,0.04
126789.56,36.39775124,120.49620725,44.3,0.01,0.01,0.04
126790.56,36.39775241,120.49617193,44.29,0.01,0.01,0.04
126791.56,36.39775348,120.49613772,44.28,0.01,0.01,0.04
126792.56,36.39775445,120.49610433,44.28,0.01,0.01,0.04
126793.56,36.3977554,120.49607189,44.27,0.01,0.01,0.04
126794.56,36.39775626,120.49604038,44.27,0.01,0.01,0.04
126795.56,36.39775714,120.4960098,44.26,0.01,0.01,0.04
126796.56,36.39775805,120.49598089,44.26,0.02,0.02,0.04
126797.56,36.39775904,120.49595214,44.27,0.01,0.01,0.04
126798.56,36.39776002,120.49592513,44.26,0.01,0.01,0.04
126799.56,36.39776086,120.49589996,44.27,0.02,0.02,0.04
126800.56,36.39776169,120.49587548,44.29,0.02,0.02,0.04
126801.56,36.39776258,120.49585327,44.31,0.02,0.04,0.04
126802.56,36.3977634,120.49583363,44.31,0.01,0.01,0.04
126803.56,36.39776392,120.49582061,44.32,0.01,0.03,0.04
126804.56,36.3977642,120.49581308,44.31,0.01,0.03,0.04
